FEATURENAME,Count,% Miss.,Card.,Mode,Mode Freq.,Mode %,2nd Mode,2nd Mode Freq.,2nd Mode %
ID,27021,0,27021,tr16122,1,0.0037008252840383406,tr24921,1,0.0037008252840383406
job,27021,0,12,JobCat3,5771,21.357462714185264,JobCat6,5632,20.843047999703934
marital,27021,0,3,married,16248,60.13100921505495,single,7683,28.433440657266573
education,27021,0,4,secondary,13913,51.48958217682543,tertiary,7866,29.110691684245587
default,27021,0,2,no,26529,98.17919396025314,yes,492,1.8208060397468635
housing,27021,0,2,yes,14989,55.47167018245068,no,12032,44.52832981754931
loan,27021,0,2,no,22653,83.83479515932054,yes,4368,16.165204840679472
contact,27021,0,3,cellular,17431,64.50908552607231,unknown,7826,28.96265867288405
month,27021,0,12,may,8277,30.631730875985347,jul,4166,15.417638133303727
poutcome,27021,0,4,unknown,22008,81.4477628511158,failure,3003,11.113578327967137
y,27021,0,2,TypeA,23895,88.43122016209615,TypeB,3126,11.568779837903854
